"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47076","100426JFKGbb001.8","2010-04-26","Rectal swab ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47070","100426JFKGbb001.2","2010-04-26","Serum ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47069","100426JFKGbb001.1","2010-04-26","Plasma ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47073","100426JFKGbb001.5","2010-04-26","Buffy coat ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47072","100426JFKGbb001.4","2010-04-26","Red blood cells ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47077","100426JFKGbb001.9","2010-04-26","Tissue ","","","formalin-fixed","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47078","100426JFKGbb001.10","2010-04-26","Tissue ","","","frozen","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi Impenetrable NP","Bwindi Impenetrable NP-2010-04-26","Uganda","Western Region","Kisoro","-1.0399","29.684","Forest","","","","","","","2010-04-26","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Katungi","","","","","12991","Katungi","","2010-04-26","","","Jean-Felix Kinani","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Male","Juvenile","N/A","N/A","N/A","Sick","True","Dead","","","","","","","","","No","moribund","Yes","","Necropsy","emaciated, dehydrated","","","","","","","","","","","","","Yes","","","","FY1 Q3:  Apr 1 - Jun 30, 2010","Was a twin,17 mo old, found separated from group, died despite treatment","<b>Case #</b>: 100426JFKGbb001<br/>","47071","100426JFKGbb001.3","2010-04-26","Blood (whole)","","","","","","","","","","","","","","","","","","","","","","6/16/2011 3:36:39 PM","","False"
"Bwindi National Park","Bwindi National Park-2011-03-16","Uganda","Western Province","Kisoro","-1.0399","29.684","Forest","","","","","","","2011-03-16","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Msamehe","","","","","12987","Msamehe.2011-03-16","","2011-03-16","-1.0541","29.6078","Fred Nizeyimana/Magdalena Braum","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Female","Adult","Unknown","Yes","","Injured","True","Injured","","","","","","","","","No","Conspecific trauma: recheck","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","Lat/Long: UTM 9883374, 35M 0790237","<b>Case #</b>: 110316FRNGbbBw<br/>","47047","110316FRNGbbBw.5","2011-03-16","Oral swab","","","","","","","","","","","","","","","","","","","","","","6/16/2011 1:35:21 PM","","False"
"Bwindi National Park","Bwindi National Park-2011-03-16","Uganda","Western Province","Kisoro","-1.0399","29.684","Forest","","","","","","","2011-03-16","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Msamehe","","","","","12987","Msamehe.2011-03-16","","2011-03-16","-1.0541","29.6078","Fred Nizeyimana/Magdalena Braum","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Female","Adult","Unknown","Yes","","Injured","True","Injured","","","","","","","","","No","Conspecific trauma: recheck","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","Lat/Long: UTM 9883374, 35M 0790237","<b>Case #</b>: 110316FRNGbbBw<br/>","47048","110316FRNGbbBw.6","2011-03-16","Nasal swab ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 1:35:21 PM","","False"
"Bwindi National Park","Bwindi National Park-2011-03-16","Uganda","Western Province","Kisoro","-1.0399","29.684","Forest","","","","","","","2011-03-16","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Msamehe","","","","","12987","Msamehe.2011-03-16","","2011-03-16","-1.0541","29.6078","Fred Nizeyimana/Magdalena Braum","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Female","Adult","Unknown","Yes","","Injured","True","Injured","","","","","","","","","No","Conspecific trauma: recheck","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","Lat/Long: UTM 9883374, 35M 0790237","<b>Case #</b>: 110316FRNGbbBw<br/>","47049","110316FRNGbbBw.7","2011-03-16","Rectal swab ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 1:35:21 PM","","False"
"Bwindi National Park","Bwindi National Park-2011-03-16","Uganda","Western Province","Kisoro","-1.0399","29.684","Forest","","","","","","","2011-03-16","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Msamehe","","","","","12987","Msamehe.2011-03-16","","2011-03-16","-1.0541","29.6078","Fred Nizeyimana/Magdalena Braum","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Female","Adult","Unknown","Yes","","Injured","True","Injured","","","","","","","","","No","Conspecific trauma: recheck","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","Lat/Long: UTM 9883374, 35M 0790237","<b>Case #</b>: 110316FRNGbbBw<br/>","47050","110316FRNGbbBw.8","2011-03-16","Feces ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 1:35:21 PM","","False"
"Bwindi National Park","Bwindi National Park-2011-03-16","Uganda","Western Province","Kisoro","-1.0399","29.684","Forest","","","","","","","2011-03-16","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Msamehe","","","","","12987","Msamehe.2011-03-16","","2011-03-16","-1.0541","29.6078","Fred Nizeyimana/Magdalena Braum","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Female","Adult","Unknown","Yes","","Injured","True","Injured","","","","","","","","","No","Conspecific trauma: recheck","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","Lat/Long: UTM 9883374, 35M 0790237","<b>Case #</b>: 110316FRNGbbBw<br/>","47044","110316FRNGbbBw.2","2011-03-16","Serum ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 1:35:21 PM","","False"
"Bwindi National Park","Bwindi National Park-2011-03-16","Uganda","Western Province","Kisoro","-1.0399","29.684","Forest","","","","","","","2011-03-16","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with tourists/ecotourism","","","","Opportunistic","Yes","","Msamehe","","","","","12987","Msamehe.2011-03-16","","2011-03-16","-1.0541","29.6078","Fred Nizeyimana/Magdalena Braum","Direct observation","MGVP Africa","Wild","Primates","Gorilla sp.","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","","Female","Adult","Unknown","Yes","","Injured","True","Injured","","","","","","","","","No","Conspecific trauma: recheck","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","Lat/Long: UTM 9883374, 35M 0790237","<b>Case #</b>: 110316FRNGbbBw<br/>","47043","110316FRNGbbBw.1","2011-03-16","Plasma ","","","","","","","","","","","","","","","","","","","","","","6/16/2011 1:35:21 PM","","False"
