"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12606","VN11A0005","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42193","VN11A0005 O2","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Cryotube ","Viral transport media","Freezer (-20C)","","Lam Dong FPD","B2 - 5A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12606","VN11A0005","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42118","VN11A0005 R2","2011-05-04","Rectal swab ","","Frozen -20oC","","Swab ","No","","Cryotube ","Viral transport media","Freezer (-20C)","","Lam Dong FPD","B2 - 6A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12606","VN11A0005","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42192","VN11A0005 O1","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Cryotube ","RNA-later","Freezer (-20C)","","Lam Dong FPD","B1 - 4A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12606","VN11A0005","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42195","VN11A0005 R1","2011-05-04","Rectal swab ","","Frozen -20oC","","Swab ","No","","Cryotube ","RNA-later","Freezer (-20C)","","Lam Dong FPD","B1 - 5A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12606","VN11A0005","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42194","VN11A0005 O3","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Eppendorf tube ","90% ethanol","Freezer (-20C)","","Lam Dong FPD","B3 - 2A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12607","VN11A0006","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42151","VN11A0006 O2","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Cryotube ","Viral transport media","Freezer (-20C)","","Lam Dong FPD","B2 - 7A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12607","VN11A0006","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42154","VN11A0006 R2","2011-05-04","Rectal swab ","","Frozen -20oC","","Swab ","No","","Cryotube ","Viral transport media","Freezer (-20C)","","Lam Dong FPD","B2 - 8A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12607","VN11A0006","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42150","VN11A0006 O1","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Cryotube ","RNA-later","Freezer (-20C)","","Lam Dong FPD","B1 - 6A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12607","VN11A0006","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42153","VN11A0006 R1","2011-05-04","Rectal swab ","","Frozen -20oC","","Swab ","No","","Cryotube ","RNA-later","Freezer (-20C)","","Lam Dong FPD","B1 - 7A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","1","Cage","5","","Individual","12607","VN11A0006","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42152","VN11A0006 O3","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Eppendorf tube ","90% ethanol","Freezer (-20C)","","Lam Dong FPD","B3 - 3A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","2","Cage","19","","Individual","12608","VN11A0007","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42156","VN11A0007 O2","2011-05-04","Oral swab","","Frozen -20oC","","Swab ","No","","Cryotube ","Viral transport media","Freezer (-20C)","","Lam Dong FPD","B2 - 9A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
"Dalat City - Lam Dong FPD","Dalat City - Lam Dong FPD-2011-05-04","Vietnam","Lam Dong Province","Dalat District","12.1875","108.45","Urban areas","Urban Wildlife Restaurant Confiscations","","","","","","2011-05-04","","2 days","lclark@wcs.org","Nguyen Van Long","Wildlife Conservation Society","False","Actual","for sale in restaurant","","","","Opportunistic","No","","2","Cage","19","","Individual","12608","VN11A0007","","2011-05-04","","","Leanne Clark","Direct","Lam Dong FPD","Wild","Birds","Streptopelia sp.","Streptopelia sp.","Dove ","chim Bo Cau","Estimate","","Unknown","Adult","","","","Apparently healthy","True","","","","","","","","","","","Damaged tail and wing feathers","Unknown","","Physical Exam","","","","","","","","","","","","","","No","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","42159","VN11A0007 R2","2011-05-04","Rectal swab ","","Frozen -20oC","","Swab ","No","","Cryotube ","Viral transport media","Freezer (-20C)","","Lam Dong FPD","B2 - 10A","2 Yen The, Dalat","1","","","","","","","","6/3/2011 4:47:55 PM","","False"
