"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Bwindi NP Uganda","Bwindi NP Uganda-2012-09-12","Uganda","Western Province","Kisoro","1.0399","29.684","Montane forest","","low (mostly pristine)","area with ecotourism","area with hunting","none","","2012-09-12","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with park personnel/intensive wildlife management area ","","contact with tourists/ecotourism","","Active surveillance","Yes","","120912FNGbb001","","","","","155806","120912FNGbb001","","2012-09-12","","","Fred Nizeyimana","Direct observation","","Wild","Primates","","Gorilla beringei beringei","mountain gorilla","","Actual","Bwiruka","Female","Adult","","","","Died (fresh carcass)","False","Dead","","","","","","","","","No","None observed prior to death","No","","Necropsy","Geratric; old fracture of left arm; multiple traumatic wounds; scoliosis.","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","Lat/Long at capture site: 0807073/987708","","734300","120912FNGbb001.11","2012-09-12","Nasal swab ","","","","Necropsy","","","","Frozen with no medium","","Liquid Nitrogen","MGVP Musanze","","","","","","","","","","","10/6/2012 1:57:09 PM","7646","False"
"Bwindi NP Uganda","Bwindi NP Uganda-2012-09-12","Uganda","Western Province","Kisoro","1.0399","29.684","Montane forest","","low (mostly pristine)","area with ecotourism","area with hunting","none","","2012-09-12","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with park personnel/intensive wildlife management area ","","contact with tourists/ecotourism","","Active surveillance","Yes","","120912FNGbb001","","","","","155806","120912FNGbb001","","2012-09-12","","","Fred Nizeyimana","Direct observation","","Wild","Primates","","Gorilla beringei beringei","mountain gorilla","","Actual","Bwiruka","Female","Adult","","","","Died (fresh carcass)","False","Dead","","","","","","","","","No","None observed prior to death","No","","Necropsy","Geratric; old fracture of left arm; multiple traumatic wounds; scoliosis.","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","Lat/Long at capture site: 0807073/987708","","734301","120912FNGbb001.12","2012-09-12","Genital swab ","","","","Necropsy","","","","Frozen with no medium","","Liquid Nitrogen","MGVP Musanze","","","","","","","","","","","10/6/2012 1:57:09 PM","7646","False"
"Bwindi NP Uganda","Bwindi NP Uganda-2012-09-12","Uganda","Western Province","Kisoro","1.0399","29.684","Montane forest","","low (mostly pristine)","area with ecotourism","area with hunting","none","","2012-09-12","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with park personnel/intensive wildlife management area ","","contact with tourists/ecotourism","","Active surveillance","Yes","","120912FNGbb001","","","","","155806","120912FNGbb001","","2012-09-12","","","Fred Nizeyimana","Direct observation","","Wild","Primates","","Gorilla beringei beringei","mountain gorilla","","Actual","Bwiruka","Female","Adult","","","","Died (fresh carcass)","False","Dead","","","","","","","","","No","None observed prior to death","No","","Necropsy","Geratric; old fracture of left arm; multiple traumatic wounds; scoliosis.","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","Lat/Long at capture site: 0807073/987708","","734302","120912FNGbb001.13","2012-09-12","Rectal swab ","","","","Necropsy","","","","Frozen with no medium","","Liquid Nitrogen","MGVP Musanze","","","","","","","","","","","10/6/2012 1:57:09 PM","7646","False"
"Bwindi NP Uganda","Bwindi NP Uganda-2012-09-12","Uganda","Western Province","Kisoro","1.0399","29.684","Montane forest","","low (mostly pristine)","area with ecotourism","area with hunting","none","","2012-09-12","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with park personnel/intensive wildlife management area ","","contact with tourists/ecotourism","","Active surveillance","Yes","","120912FNGbb001","","","","","155806","120912FNGbb001","","2012-09-12","","","Fred Nizeyimana","Direct observation","","Wild","Primates","","Gorilla beringei beringei","mountain gorilla","","Actual","Bwiruka","Female","Adult","","","","Died (fresh carcass)","False","Dead","","","","","","","","","No","None observed prior to death","No","","Necropsy","Geratric; old fracture of left arm; multiple traumatic wounds; scoliosis.","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","Lat/Long at capture site: 0807073/987708","","734303","120912FNGbb001.14","2012-09-12","Feces ","","","","Necropsy","","","","Frozen with no medium","","Freezer (-20C)","MGVP Musanze","","","","","","","","","","","10/6/2012 1:57:09 PM","7646","False"
"Bwindi NP Uganda","Bwindi NP Uganda-2012-09-12","Uganda","Western Province","Kisoro","1.0399","29.684","Montane forest","","low (mostly pristine)","area with ecotourism","area with hunting","none","","2012-09-12","","","Kirsten Gilardi","","UC Davis","False","Actual","contact with park personnel/intensive wildlife management area ","","contact with tourists/ecotourism","","Active surveillance","Yes","","120912FNGbb001","","","","","155806","120912FNGbb001","","2012-09-12","","","Fred Nizeyimana","Direct observation","","Wild","Primates","","Gorilla beringei beringei","mountain gorilla","","Actual","Bwiruka","Female","Adult","","","","Died (fresh carcass)","False","Dead","","","","","","","","","No","None observed prior to death","No","","Necropsy","Geratric; old fracture of left arm; multiple traumatic wounds; scoliosis.","","","","","","","","","","","","","Yes","","","","FY3 Q4:  Jul 1 - Sep 30, 2012","Lat/Long at capture site: 0807073/987708","","734304","120912FNGbb001.15","2012-09-12","Blood (whole)","","","","Necropsy","","","","Frozen with no medium","","Freezer (-20C)","MGVP Musanze","","","","","","","","","","","10/6/2012 1:57:09 PM","7646","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00137","","","","","155821","EHA06811B00137","","2011-03-22","","","Oswaldo Palabral","","","Wild","Bats","","Glossophaga soricina","","","Actual","","Female","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734494","EHA06810B00137Os-LB","2011-03-22","Oral swab","","Frozen -80oC","","Swab ","","","Cryotube ","Lysis_buffer","Liquid Nitrogen","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","15 days","","","","","","","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00137","","","","","155821","EHA06811B00137","","2011-03-22","","","Oswaldo Palabral","","","Wild","Bats","","Glossophaga soricina","","","Actual","","Female","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734495","EHA06810B00137C-LB","2011-03-22","Red blood cells ","","Frozen -80oC","","Venipuncture","","","Cryotube ","Lysis_buffer","Liquid Nitrogen","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","15 days","","","","","","","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00255","","","","","155939","EHA06811B00255","","2011-03-27","","","Oswaldo Palabral","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Juvenile","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734496","EHA06810B00255S-1.1","2011-03-27","Serum ","","Frozen -80oC","","Venipuncture","Yes","EHA06810B00255S-1.1","Cryotube ","N/A","","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","10 days","","","Yes","Centrifuge","340","60 en 500 de PBS","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00255","","","","","155939","EHA06811B00255","","2011-03-27","","","Oswaldo Palabral","","","Wild","Bats","","Sturnira lilium","","","Actual","","Male","Juvenile","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734497","EHA06810B00255S-1.2","2011-03-27","Serum ","","Frozen -80oC","","Venipuncture","Yes","EHA06810B00255S-1.2","Cryotube ","N/A","","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","10 days","","","Yes","Centrifuge","410","60 en 500 de PBS","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00256","","","","","155940","EHA06811B00256","","2011-03-27","","","Oswaldo Palabral","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Juvenile","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734498","EHA06810B00256Os-LB","2011-03-27","Oral swab","","Frozen -80oC","","Swab ","","","Cryotube ","Lysis_buffer","","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","10 days","","","","","","","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00256","","","","","155940","EHA06811B00256","","2011-03-27","","","Oswaldo Palabral","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Juvenile","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734499","EHA06810B00256Os-VTM","2011-03-27","Oral swab","","Frozen -80oC","","Swab ","","","Cryotube ","Viral transport media","","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","10 days","","","","","","","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00256","","","","","155940","EHA06811B00256","","2011-03-27","","","Oswaldo Palabral","","","Wild","Bats","","Sturnira lilium","","","Actual","","Female","Juvenile","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734500","EHA06810B00256Rs-VTM","2011-03-27","Feces/Rectal swab","","Frozen -80oC","","Swab ","","","Cryotube ","Viral transport media","","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","10 days","","","","","","","","10/7/2012 11:32:51 AM","2401","False"
"Carmen Pampa","Carmen Pampa-2011-03-22","Bolivia","Nor Yungas","","16.263611","67.698167","Other natural","Montane forest whit cultives","","","","","","2011-03-22","00:00:00","12 days","Isabel Moya","Raquel Galeon, Oswaldo Palabral, Adalid Alfaro, José Martínez, Alvaro Monasterios","EcoHealth Alliance","False","","free-ranging; contact with domestic animals or humans not likely","","","","Active surveillance","","","EHA06811B00257","","","","","155941","EHA06811B00257","","2011-03-27","","","Oswaldo Palabral","","","Wild","Bats","","Desmodus rotundus","","","Actual","","Female","Adult","","","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","","","","","","","","","","","","","","","","","","","","","FY2 Q2:  Jan 1 - Mar 31, 2011","","","734501","EHA06810B00257Os-LB","2011-03-27","Oral swab","","Frozen -80oC","","Swab ","","","Cryotube ","Lysis_buffer","","","UMSA","Instituto de Biologia Molecular ","27 de Cota Cota, La Paz","10 days","","","","","","","","10/7/2012 11:32:51 AM","2401","False"
