"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0003","Other","1","","Individual","66718","11FI0003","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341378","11FI0003TS","2011-06-03","Tissue ","Spleen_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0003","Other","1","","Individual","66718","11FI0003","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341379","11FI0003TV","2011-06-03","Tissue ","Liver_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0003","Other","1","","Individual","66718","11FI0003","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341400","11FI0003TK","2011-06-03","Tissue ","Kidney_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0003","Other","1","","Individual","66718","11FI0003","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341401","11FI0003TL","2011-06-03","Tissue ","Lung_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0003","Other","1","","Individual","66718","11FI0003","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341398","11FI0003B","2011-06-03","Blood drop (FTA) ","","Frozen -80oC","","Venipuncture","No","","FTA cards","FTA cards","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","Other","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0003","Other","1","","Individual","66718","11FI0003","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341399","11FI0003S","2011-06-03","Blood drop (protein saver) ","","Frozen -80oC","","Venipuncture","No","","Protein saver cards","Protein saver cards","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","Other","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0004","Other","1","","Individual","66719","11FI0004","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341383","11FI0004TK","2011-06-03","Tissue ","Kidney_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0004","Other","1","","Individual","66719","11FI0004","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341384","11FI0004TL","2011-06-03","Tissue ","Lung_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0004","Other","1","","Individual","66719","11FI0004","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341385","11FI0004TS","2011-06-03","Tissue ","Spleen_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0004","Other","1","","Individual","66719","11FI0004","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341386","11FI0004TV","2011-06-03","Tissue ","Liver_sample","Frozen -80oC","","Necropsy","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0004","Other","1","","Individual","66719","11FI0004","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341381","11FI0004B","2011-06-03","Blood drop (FTA) ","","Frozen -80oC","","Venipuncture","No","","FTA cards","FTA cards","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","EDTA","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0004","Other","1","","Individual","66719","11FI0004","","2011-06-03","","","Cinthia Rynabi ","Direct","","Wild","Bats","Desmodus rotundus","Desmodus rotundus","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Dead","","","","","","","","","Yes","","No","","Necropsy","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341382","11FI0004S","2011-06-03","Blood drop (protein saver) ","","Frozen -80oC","","Venipuncture","No","","Protein saver cards","Protein saver cards","Ice cooler","Freezer (-80C)","NAMRU-6, Lima","EIP_NAMRU-6, Lima","Av. Venezuela cdra 36 S/N, Lima ","8","EDTA","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
"Carretera Iquitos Km 86","Carretera Iquitos Km 86-2011-06-03","Peru","Loreto","Nauta","-4.00756","-73.009883","Livestock/Pasture areas","","high (converted)","none of these","","none","","2011-06-03","20:00:00","2 days","Patricia Mendoza","Nancy Cavero (Daty)","Wildlife Conservation Society","False","Actual","Freeranging","","","","Active surveillance","","","11FI0005","Other","1","","Individual","66720","11FI0005","","2011-06-10","","","Cinthia Rynabi ","Direct","","Wild","Bats","Artibeus sp.","","","","Actual","","Unknown","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","Physical Exam","","","","","","","","","","","","","","","","","","FY2 Q3:  Apr 1 - Jun 30, 2011","","","341388","11FI0005HC","2011-06-10","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Ice cooler","Freezer (-80C)","NAMRU-6, Iquitos","Virology Lab_NAMRU-6, Iquitos","Av La Marina 951- Iquitos","8","","No","No","","","","","12/29/2011 12:36:28 PM","4084","False"
