"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","479","Other","1","","Individual","145030","479","","2009-06-03","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Nasua nasua","Nasua nasua","Southern American Coati","Achuni","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690086","479W1","2009-06-03","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","R3","Other","1","","Individual","145031","R3","","2009-06-14","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Nasua nasua","Nasua nasua","Southern American Coati","Achuni","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690087","R3W1","2009-06-14","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","R4","Other","1","","Individual","145032","R4","","2009-06-14","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Nasua nasua","Nasua nasua","Southern American Coati","Achuni","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690088","R4W1","2009-06-14","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","R5","Other","1","","Individual","145033","R5","","2009-06-19","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Nasua nasua","Nasua nasua","Southern American Coati","Achuni","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690089","R5W1","2009-06-19","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","338","Other","1","","Individual","145474","Peru-338","338","2009-02-11","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Tayassu tajacu","Tayassu tajacu","Collared Pecari","Sajino","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690090","338W1","2009-02-11","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","340","Other","1","","Individual","145475","340","","2009-02-12","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Tayassu tajacu","Tayassu tajacu","Collared Pecari","Sajino","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690091","340W1","2009-02-12","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","394","Other","1","","Individual","145280","394","","2009-02-20","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690092","394W1","2009-02-20","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","CH6","Other","1","","Individual","145281","CH6","","2008-03-31","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690093","CH6W1","2008-03-31","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JM1","Other","1","","Individual","145282","JM1","","2008-02-20","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690094","JM1W1","2008-02-20","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JMT2","Other","1","","Individual","145309","JMT2","","2008-02-24","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690095","JMT2W1","2008-02-24","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JMT3","Other","1","","Individual","145097","JMT3","","2008-03-01","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Dasyprocta sp.","Dasyprocta variegata","Grey  Agouti","Añuje","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690096","JMT3W1","2008-03-01","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JMT4","Other","1","","Individual","145098","JMT4","","2008-02-10","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Dasyprocta sp.","Dasyprocta variegata","Grey  Agouti","Añuje","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690097","JMT4W1","2008-02-10","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JGA2","Other","1","","Individual","145099","JGA2","","2008-05-22","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Dasyprocta sp.","Dasyprocta variegata","Grey  Agouti","Añuje","Actual","","Unknown","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690098","JGA2W1","2008-05-22","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JG3","Other","1","","Individual","145310","JG3","","2008-03-31","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690099","JG3W1","2008-03-31","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JL2","Other","1","","Individual","145311","JL2","","2009-06-19","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690100","JL2W1","2009-06-19","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JL3","Other","1","","Individual","145312","JL3","","2009-06-19","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690101","JL3W1","2009-06-19","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","JL4","Other","1","","Individual","145313","JL4","","2009-06-23","","","Hunter","Direct observation","NAMRU","Wild","Rodents","Agouti paca","Agouti paca","Paca","Majaz","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690102","JL4W1","2009-06-23","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","A20","Other","1","","Individual","145449","A20","","2008-01-17","","","Hunter","Direct observation","NAMRU","Wild","Other Mammals","Tayassu pecari","Tayassu pecari","White-lipped Pecari","Huangana","Actual","","Unknown","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690103","A20W1","2008-01-17","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","O10","Other","1","","Individual","145128","O10","","2008-04-01","","","Hunter","Direct observation","NAMRU","Wild","Primates","Primates","","Monkey","Mono","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690104","O10W1","2008-04-01","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","O9","Other","1","","Individual","145378","O9","","2008-04-01","","","Hunter","Direct observation","NAMRU","Wild","Primates","Saimiri boliviensis","Saimiri boliviensis","Commom Squirrel Monkey","Fraile","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690105","O9W1","2008-04-01","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","T4A","Other","1","","Individual","145049","T4A","","2008-02-04","","","Hunter","Direct observation","NAMRU","Wild","Primates","Cebus apella","Cebus apella","Brown Capuchin Monkey","Machín negro","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690106","T4W1","2008-02-04","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","CH10","Other","1","","Individual","145379","CH10","","2008-05-22","","","Hunter","Direct observation","NAMRU","Wild","Primates","Saimiri boliviensis","Saimiri boliviensis","Commom Squirrel Monkey","Fraile","Actual","","Unknown","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690107","CH10W1","2008-05-22","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","435","Other","1","","Individual","145403","435","","2009-04-02","","","Hunter","Direct observation","NAMRU","Wild","Primates","Cacajao calvus","Cacajao calvus","Uácari","Uácari","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690108","435W1","2009-04-02","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","437","Other","1","","Individual","145404","437","","2009-04-02","","","Hunter","Direct observation","NAMRU","Wild","Primates","Cacajao calvus","Cacajao calvus","Uácari","Uácari","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690109","437W1","2009-04-02","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","407","Other","1","","Individual","145297","407","","2009-02-28","","","Hunter","Direct observation","NAMRU","Wild","Primates","Lagothrix sp.","Lagothrix poeppigii","Poeppigii Woolly Monkey","Choro","Actual","","Male","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690110","407W1","2009-02-28","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","486 o 487","Other","1","","Individual","145298","486 o 487","","2009-07-04","","","Hunter","Direct observation","NAMRU","Wild","Primates","Lagothrix sp.","Lagothrix poeppigii","Poeppigii Woolly Monkey","Choro","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690111","486 o 487W1","2009-07-04","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
"Comunidad Nueva Esperanza","Comunidad Nueva Esperanza-2007-03-20","Peru","Loreto","","-4.331389","-71.959167","Forest","","moderate (modified)","established village or indigenous settlement","area with hunting","chickens/ducks","","2007-03-20","","3 years","Pedro Mayor (mayorpedro@hotmail.com)","","Wildlife Conservation Society","True","Actual","hunted","","","","Active surveillance","No","","487 o 486","Other","1","","Individual","145299","487 o 486","","2009-07-04","","","Hunter","Direct observation","NAMRU","Wild","Primates","Lagothrix sp.","Lagothrix poeppigii","Poeppigii Woolly Monkey","Choro","Actual","","Female","Unknown","Unknown","Unknown","Unknown","Dead","True","","Fresh dead ","","Food","","Subsistence","","","","","","Unknown","","No","","","","","","","","","","","","","","No","","","","Pre-FY1","","","690112","487 o 486W1","2009-07-04","Whatman paper","","Room temperature: 20-25oC","","Blood drop ","No","","Filter paper","Filter paper","Clip lock bag","Freezer (-80C)","NAMRU","","","1008","","","","","","","","8/23/2012 2:27:33 PM","3892","False"
